,formula,Tc,P,prm0,prm1,prm2,prm3,prm4,prm5,prm6,prm7,prm8,prm9,prm10,prm11,prm12,prm13,prm14,prm15,prm16,prm17,prm18,prm19,prm20,prm21,prm22,prm23,prm24,prm25,prm26,prm27,prm28,prm29,prm30,prm31,prm32,prm33,prm34,prm35,prm36,prm37,prm38,prm39,prm40,prm41,prm42,prm43,prm44,prm45,prm46,prm47,prm48,prm49,prm50,prm51,prm52,prm53,prm54,prm55,prm56,prm57,prm58,prm59,prm60,prm61,prm62,prm63,prm64,prm65,prm66,prm67,prm68,prm69
24,O4H2,10.2054,100.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
25,O4H2,7.474,100.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
26,O4H2,10.338,200.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
27,O4H2,5.9911,200.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
28,O4H2,3.8353,200.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
29,O4H2,10.5722,250.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
30,O4H2,6.0633,250.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
31,O4H2,3.8448,250.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
32,O4H2,8.6609,300.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
33,O4H2,4.6323,300.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
34,O4H2,2.7546,300.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
35,O4H2,11.9637,500.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
36,O4H2,6.7245,500.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
37,O4H2,4.1863,500.0,8.5035,11.002,4.0158426263986,6.366226259390389,0.2249533644952954,0.13661394061354953,14.991,10.33,7.4955,7.066825171178356,13.608244002568,13.611514001711999,13.60824046662089,13.611510858396128,0.6931469207213536,0.6362919105997478,0.019619994864001455,4.545891331621334,0.009809997432000728,0.009248954276787109,162.5,165.33333333333331,162.27754003558226,165.13443589141022,0.6917785086877261,0.6194872717912383,17.0,62.66666666666667,8.5,8.013876853447538,0.6099,0.7896,0.28521781150552294,0.45382780961925856,0.22154651885255333,0.1343545473578258,1.0782,0.7424000000000001,0.5391,0.5082683543168903,34.405,41.20333333333333,27.708265914704945,34.78028080880703,0.5053583930942628,0.35344264436269257,40.79,31.86333333333333,20.395,19.228590403066182,0.10425,0.0785,0.0700035713374682,0.05095671067080885,0.38542826651675904,0.5384283671213932,0.1545,0.042499999999999996,0.07725,0.0728319984622144,3.5,4.333333333333333,2.449489742783178,3.3019272488946263,0.410116318288409,0.27118937304184415,5,3.6666666666666665,2.5,2.3570226039551585
38,SiH4,74.38,70.0,14.5465,6.423400000000001,5.320684166533473,1.9609355110300521,0.15054350093006022,0.3778215443785997,27.077,4.810600000000001,13.5385,10.8308,10.875058502567999,12.5090838041088,10.52853851711096,12.275539125720218,0.6614548507172342,0.3870177457684046,5.446751005135999,9.2484106041088,2.7233755025679995,2.1787004020543996,193.0,169.6,189.01851761137053,167.1529992658938,0.6725892580703159,0.5867919568258274,77.99999999999997,76.80000000000001,38.999999999999986,31.19999999999999,1.2004000000000001,0.52264,0.40615760487771246,0.14239600016745507,0.13296545776588348,0.3430998617636603,2.2592,0.40936,1.1296,0.90368,848.505,347.80800000000005,153.5539970173359,36.506259064897684,0.04782287831125526,0.1423922875198183,1668.99,325.392,834.495,667.596,74.59075,29.9452,5.200336527572038,0.6946060427958608,0.009381568332010488,0.030676702013076842,148.8185,29.6548,74.40925,59.5274,2.5,1.6,2.0,1.3195079107728942,0.5004024235381879,0.6931471805599453,3,0.0,1.5,1.2
39,SiH4,20.55,150.0,14.5465,6.423400000000001,5.320684166533473,1.9609355110300521,0.15054350093006022,0.3778215443785997,27.077,4.810600000000001,13.5385,10.8308,10.875058502567999,12.5090838041088,10.52853851711096,12.275539125720218,0.6614548507172342,0.3870177457684046,5.446751005135999,9.2484106041088,2.7233755025679995,2.1787004020543996,193.0,169.6,189.01851761137053,167.1529992658938,0.6725892580703159,0.5867919568258274,77.99999999999997,76.80000000000001,38.999999999999986,31.19999999999999,1.2004000000000001,0.52264,0.40615760487771246,0.14239600016745507,0.13296545776588348,0.3430998617636603,2.2592,0.40936,1.1296,0.90368,848.505,347.80800000000005,153.5539970173359,36.506259064897684,0.04782287831125526,0.1423922875198183,1668.99,325.392,834.495,667.596,74.59075,29.9452,5.200336527572038,0.6946060427958608,0.009381568332010488,0.030676702013076842,148.8185,29.6548,74.40925,59.5274,2.5,1.6,2.0,1.3195079107728942,0.5004024235381879,0.6931471805599453,3,0.0,1.5,1.2
40,SiH4,27.26,200.0,14.5465,6.423400000000001,5.320684166533473,1.9609355110300521,0.15054350093006022,0.3778215443785997,27.077,4.810600000000001,13.5385,10.8308,10.875058502567999,12.5090838041088,10.52853851711096,12.275539125720218,0.6614548507172342,0.3870177457684046,5.446751005135999,9.2484106041088,2.7233755025679995,2.1787004020543996,193.0,169.6,189.01851761137053,167.1529992658938,0.6725892580703159,0.5867919568258274,77.99999999999997,76.80000000000001,38.999999999999986,31.19999999999999,1.2004000000000001,0.52264,0.40615760487771246,0.14239600016745507,0.13296545776588348,0.3430998617636603,2.2592,0.40936,1.1296,0.90368,848.505,347.80800000000005,153.5539970173359,36.506259064897684,0.04782287831125526,0.1423922875198183,1668.99,325.392,834.495,667.596,74.59075,29.9452,5.200336527572038,0.6946060427958608,0.009381568332010488,0.030676702013076842,148.8185,29.6548,74.40925,59.5274,2.5,1.6,2.0,1.3195079107728942,0.5004024235381879,0.6931471805599453,3,0.0,1.5,1.2
