formula,P,Tc,AD
Eu2H3,200,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH2,150,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H3,250,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HC2,100,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HCl,150,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H5,250,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HSe2,150,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I2,200,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH,100,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
V2H5,200,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH,200,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH3,150,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HI2,100,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH,250,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH,200,3,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
HW,150,3,[ 1.  1.  1. -1. -1. -1. -1. -1. -1. -1.]
HRu,150,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf2H3,250,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Pd,200,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H5,200,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH,250,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ti2H5,200,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru2,100,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Yb2H3,100,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Gd2H3,150,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tb2H5,200,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH2,300,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pt,100,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH,250,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Re2H3,100,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH,300,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5W2,200,3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH2,100,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pr2H5,300,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH9,150,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH2,200,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Rh,200,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH2,300,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH2,300,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Co2H3,150,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH10,100,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hg2H3,150,2,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Tc2H,100,2,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pm2H3,250,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN,250,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH,200,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb2H5,250,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH2,200,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pd2,300,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH,200,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zn2H3,300,2,[ 1.  1.  1.  1.  1. -1. -1.  1.  1.  1.]
AsH,100,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Dy2H5,150,2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH,150,1,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
H3I2,150,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H3,200,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tb2H5,150,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH2,250,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H5,200,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HRu,100,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH10,300,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH,300,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H5,150,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH,150,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc2H5,300,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH,200,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Pd,150,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf2H3,200,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Gd2H3,100,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH2,100,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5W2,150,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HO2,150,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HCl,100,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH2,100,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH,250,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HSe2,100,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH3,100,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH,200,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HW,100,1,[ 1.  1.  1. -1. -1. -1. -1. -1. -1. -1.]
Eu2H3,150,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H3,300,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH,200,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La2H5,300,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zr2H5,300,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ti2H5,150,1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH2,200,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH,150,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H5,100,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH2,250,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I2,100,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf2H3,150,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5W2,100,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN,200,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pr2H5,250,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zn2H3,250,0,[ 1.  1.  1.  1.  1. -1. -1.  1.  1.  1.]
HO2,100,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc2H5,250,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH2,250,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H3,300,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H5,150,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Eu2H3,100,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Dy2H5,100,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH,100,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pm2H3,200,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H3,150,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH,250,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tb2H5,100,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hg2H3,100,0,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Ti2H5,100,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH2,150,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH10,250,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH,150,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zr2H5,250,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Co2H3,100,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH2,150,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La2H5,250,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH,150,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb2H5,200,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc2H3,300,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Fe2H3,300,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Eu2H5,300,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH,200,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH9,100,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pd2,250,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
V2H5,150,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Rh,150,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Pd,100,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Ru,300,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH2,300,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH,150,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH,100,0,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
Y2H3,250,0,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH,150,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH,100,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pm2H3,150,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH,100,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H3,250,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Ru,250,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH2,200,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH2,100,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Rh2,300,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
V2H5,100,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pr2H5,200,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH2,300,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Rh,100,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pd2,200,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pd,300,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Eu2H5,250,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zn2H3,200,-1,[ 1.  1.  1.  1.  1. -1. -1.  1.  1.  1.]
ErH2,300,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH2,250,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb2H5,150,-1,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La2H5,200,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc2H5,200,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH2,300,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH,200,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH2,200,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN,150,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH,150,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc2H3,250,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH2,100,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H3,100,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf2H3,100,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH2,150,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH,100,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH10,200,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Fe2H3,250,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH,100,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H5,100,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zr2H5,200,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H3,200,-2,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb2H5,100,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Eu2H5,200,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH,100,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pd,250,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH2,250,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pd2,150,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zn2H3,150,-3,[ 1.  1.  1.  1.  1. -1. -1.  1.  1.  1.]
H3Rh2,250,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH2,250,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH2,150,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pr2H5,150,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Ru,200,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pm2H3,100,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H3,200,-3,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pm2H5,300,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH2,200,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH10,150,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH2,300,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La2H5,150,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH2,100,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc2H3,200,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN,100,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Fe2H3,200,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH,100,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc2H5,150,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH2,250,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH,150,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H3,150,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH2,150,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zr2H5,150,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH2,300,-4,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Eu2H5,150,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH2,300,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH2,200,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH2,300,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH2,300,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH2,300,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pr2H5,100,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zn2H3,100,-5,[ 1.  1.  1.  1.  1. -1. -1.  1.  1.  1.]
SiH2,100,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Ru,150,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H3,150,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH2,200,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pd2,100,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Rh2,200,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pd,200,-5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pm2H5,250,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zr2H5,100,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH2,300,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc2H5,100,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH2,300,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH2,250,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH2,250,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH2,200,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH2,300,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Fe2H3,150,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H3,100,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH,100,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH10,100,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH2,150,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La2H5,100,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc2H3,150,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH2,100,-6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Ru2,300,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH2,150,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH2,150,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cr2H3,300,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH2,250,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH2,300,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Ru,100,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH,300,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Eu2H5,100,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2W,300,-7,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H3Rh2,150,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H3,100,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ti2H3,300,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH2,250,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi2H,300,-7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH2,250,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH2,250,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pd,150,-7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc2H3,100,-8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH2,100,-8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pm2H5,200,-8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH2,200,-8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH2,250,-8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH2,250,-8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH2,250,-8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Fe2H3,100,-8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH2,150,-8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH2,200,-8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH2,100,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH2,200,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH2,200,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ti2H3,250,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2O2,300,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH6,300,-9,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr2H3,250,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH,250,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH2,100,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H3,300,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pd,100,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH2,200,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Ru2,250,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH2,200,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Rh2,100,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH2,250,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zr2H3,300,-9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2W,250,-9,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
Bi2H,250,-9,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZrH2,300,-10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH2,200,-10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPd2,300,-10,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TiH2,150,-10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pm2H5,150,-10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pd,300,-10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH2,200,-10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH2,200,-10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH2,100,-10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH2,300,-10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH2,300,-10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH2,150,-10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH6,250,-11,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr2H3,200,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi2H,200,-11,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH2,150,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH2,300,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH2,150,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH2,150,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Ru2,200,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH2,200,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2W,200,-11,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
Ta2H3,250,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zr2H3,250,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2O2,250,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH,200,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH2,150,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ti2H3,200,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H,300,-11,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH2,250,-12,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH2,250,-12,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pd,250,-12,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPd2,250,-12,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pm2H5,100,-12,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH2,100,-12,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HI,300,-12,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH2,150,-12,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH2,100,-12,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH2,150,-12,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH2,150,-12,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH2,250,-12,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi2H,150,-13,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
As2H,250,-13,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH2,100,-13,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
V2H3,300,-13,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cd2H3,300,-13,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH,150,-13,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH2,100,-13,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2W,150,-13,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
GdH2,150,-13,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
