formula,P,Tc,AD
Pr5H4,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cs5H4,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr5H4,150,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NdH3,50,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc7H4,500,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HF2,150,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pr2H3,350,39,[-1.  1. -1. -1.  1.  1.  1.  1.  1.  1.]
H5O3,400,39,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Sr9H5,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5O3,350,39,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Nd5H4,150,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Te9H5,200,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Te9H5,150,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HO2,200,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hg9H5,400,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hg9H5,450,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mo9H5,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce2H3,400,39,[-1.  1. -1. -1.  1.  1.  1.  1.  1.  1.]
BiH3,200,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ce2H3,350,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Cs2H3,350,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Cs2H3,300,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pm2H3,350,39,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Pm2H3,400,39,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
La2H3,300,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Sb9H5,200,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Rh,150,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh,200,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb9H5,150,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K2H3,50,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
La2H3,350,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Ca7H4,500,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ca7H4,450,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl8H5,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl8H5,150,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe7H4,500,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BiH3,250,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH3,50,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pr9H5,300,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr9H5,250,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7I,250,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ca2H3,50,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Mo9H5,50,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb5H4,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr9H5,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7I,300,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5F3,250,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zr9H5,50,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb2H3,250,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
H4O3,50,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F4,450,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb2H3,300,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H3,350,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
H5F3,300,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb5H4,50,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9F4,400,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5F3,350,39,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Tc2H3,200,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H3,250,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
H5N3,500,39,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Sn9H5,200,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Cl2,300,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H3,200,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN2,350,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H3,150,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN2,300,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,200,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,250,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba5H4,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
La5H4,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe2H3,100,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Fe2H3,50,39,[-1.  1. -1. -1.  1.  1.  1.  1.  1.  1.]
La5H4,150,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd2H3,400,39,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
PrH3,50,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tl5H4,350,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl5H4,300,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sn9H5,150,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd9H5,300,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd9H5,250,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mo2H3,200,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Cl2,250,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La9H5,200,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce9H5,200,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce9H5,250,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce9H5,300,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr2H3,250,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Zr2H3,200,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zr2H3,150,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HO2,300,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H3,250,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
HO2,250,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF2,200,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Re8H5,50,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
La9H5,250,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Cl3,450,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Re8H5,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4N3,100,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Rh,500,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nb2H3,250,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Nb2H3,200,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc9H5,150,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cs9H5,200,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5N3,400,39,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H5N3,450,39,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H9Rh2,250,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Rh2,300,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cs9H5,250,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sc2H3,50,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Co2H3,50,39,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Ba2H3,350,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Ba2H3,300,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
PmH3,50,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb9H5,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nb9H5,50,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co2H3,100,39,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
TlH3,200,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH3,250,39,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nd5H4,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl9H5,450,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl9H5,500,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Te5H4,50,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Te5H4,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tc9H5,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Cl3,400,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd2H3,350,39,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Ba5H4,150,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Y9H5,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Y9H5,50,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K7H4,500,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K7H4,450,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Cl3,350,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be7H4,300,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be7H4,350,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be7H4,400,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce5H4,150,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce5H4,100,39,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
La2H3,400,39,[-1.  1. -1. -1.  1.  1.  1.  1.  1.  1.]
PoH3,150,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La2H3,250,38,[-1.  1. -1. -1.  1.  1.  1.  1.  1.  1.]
La2H3,200,38,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
PoH3,100,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF2,100,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cd9H5,50,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cd9H5,100,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ag2H3,150,38,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Sc7H4,450,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sc7H4,400,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Yb2H3,350,38,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Yb2H3,400,38,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Sc7H4,350,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ag2H3,200,38,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Cr7H4,400,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr7H4,450,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mo2H3,100,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Cl3,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Cl3,300,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Li7H4,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Li7H4,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mo2H3,150,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf5H4,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hf5H4,150,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Dy9H5,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Dy9H5,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ag2H3,100,38,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Tc2H3,150,38,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Tc2H3,100,38,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Pr9H5,100,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu7H4,500,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu7H4,450,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mo2H3,50,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ho2H3,350,38,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Ho2H3,300,38,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
At2H3,450,38,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Pr9H5,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr9H5,150,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At2H3,500,38,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Tl9H5,300,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Po8H5,50,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hg2H3,450,38,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Ta2H3,350,38,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Ta2H3,400,38,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
HF2,50,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
B7H4,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Rb7H4,500,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
B7H4,300,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
YbH3,50,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
B7H4,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Si7H4,350,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4C3,100,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Eu2H3,350,38,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Nd2H3,300,38,[-1.  1. -1. -1.  1.  1.  1.  1.  1.  1.]
Nd2H3,250,38,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Tl9H5,400,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7S3,350,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7S3,400,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ga7H4,500,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ga7H4,450,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4C3,50,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tl9H5,350,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K7H4,400,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Si7H4,300,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K7H4,350,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AtH3,150,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH3,100,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H3,50,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ho9H5,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ho9H5,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ge7H4,500,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ge7H4,450,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BiH3,100,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te9H5,100,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Eu2H3,300,38,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Eu2H3,250,38,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Na4H3,500,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc9H5,50,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Cl2,150,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Cl2,200,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ti7H4,350,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ti7H4,400,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Er2H3,400,38,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Er2H3,350,38,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Er2H3,300,38,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Ti7H4,450,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Na7H4,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Na7H4,300,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd9H5,150,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nd9H5,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Na7H4,350,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ba5H4,50,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Y2H3,100,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sr7H4,500,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5N3,300,38,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Tl5H4,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl5H4,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Rb2H3,100,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Rb2H3,50,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ru2,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ru2,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sm2H3,300,38,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
H5C3,450,38,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H5O3,250,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H3,200,38,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Sn2H3,150,38,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Ho5H4,150,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ho5H4,100,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ho5H4,50,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Po9H5,400,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Po9H5,350,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Eu5H4,50,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Eu5H4,100,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH3,50,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H3,250,38,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Te2H3,200,38,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Te2H3,150,38,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
B4H3,500,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tm5H4,150,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TlH3,150,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH3,100,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
B4H3,450,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH3,50,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tm5H4,100,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5O3,300,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf5H4,100,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sm2H3,250,38,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
As2H3,50,38,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Te9H5,50,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ba9H5,100,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ba9H5,150,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Li4H3,450,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH3,50,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N3,350,38,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Lu9H5,300,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Lu9H5,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At5H4,300,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb2H3,150,38,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Sb2H3,200,38,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
At5H4,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hf9H5,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hf9H5,300,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Li4H3,500,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tm9H5,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tm9H5,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BiH3,150,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cs2H3,250,38,[-1.  1.  1. -1.  1.  1.  1.  1.  1.  1.]
Cs2H3,200,38,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
H5C3,400,38,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Hg2H3,500,38,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Pm9H5,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tb9H5,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Re9H5,350,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Yb9H5,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Yb9H5,300,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mn7H4,450,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Rh,50,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mn7H4,400,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At9H5,350,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At9H5,400,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hg5H4,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hg5H4,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zn7H4,450,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zn7H4,500,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co7H4,500,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH3,100,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Co7H4,450,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co7H4,400,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hg9H5,350,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hg9H5,300,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Re9H5,300,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr2H3,300,38,[-1.  1.  1. -1.  1.  1.  1.  1.  1.  1.]
Pr2H3,250,38,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Re9H5,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Se3,50,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Se3,100,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hf2H3,400,38,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Yb9H5,200,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
V7H4,450,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
V7H4,400,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce2H3,300,38,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Fe7H4,450,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Se2,250,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Se2,300,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Se2,350,38,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HC2,350,38,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
