formula,P,Tc,AD
AsH2,0,-2,1
ErH2,0,-2,1
ErH3,0,-2,1
AgH,0,-2,1
MoH,0,-2,1
DyH3,0,-2,1
DyH2,0,-2,1
PoH,0,-2,1
YbH3,0,-2,1
PoH,0,-2,1
CrH3,0,-2,1
PoH,0,-2,1
InH,0,-2,1
PoH,0,-2,1
NbH,0,-2,1
HoH2,0,-2,1
InH3,0,-2,1
HoH3,0,-2,1
InH3,0,-2,1
SnH3,0,-2,1
HfH3,0,-2,1
SbH,0,-2,1
PoH3,0,-2,1
SnH3,0,-2,1
AtH3,0,-2,1
HSe2,0,-2,1
YbH2,0,-2,1
LuH3,0,-2,1
CrH,0,-2,1
TcH,0,-2,1
ReH2,0,-3,1
NdH2,0,-3,1
HoH2,0,-3,1
BaH2,0,-3,1
NdH2,0,-3,1
TaH2,0,-3,1
PoH,0,-3,1
H5Cl3,0,-3,1
AsH,0,-3,1
PmH2,0,-3,1
LuH2,0,-3,1
CrH2,0,-3,1
HBr2,0,-3,1
GdH2,0,-3,1
MnH3,0,-3,1
PmH2,0,-3,1
SmH2,0,-3,1
SmH2,0,-3,1
MnH,0,-3,1
SnH,0,-3,1
SnH,0,-3,1
GdH2,0,-3,1
LiH4,0,-3,1
CeH2,0,-3,1
CeH2,0,-3,1
ErH2,0,-3,1
ErH2,0,-3,1
GeH2,0,-3,1
HoH2,0,-3,1
NbH3,0,-3,1
GaH2,0,-3,1
CsH2,0,-3,1
FeH,0,-3,1
YbH2,0,-3,1
HfH2,0,-3,1
YbH2,0,-3,1
ZnH2,0,-3,1
InH,0,-3,1
InH,0,-3,1
FeH3,0,-3,1
NbH3,0,-3,1
PrH2,0,-3,1
PrH2,0,-3,1
EuH2,0,-3,1
EuH2,0,-3,1
AtH,0,-3,1
DyH2,0,-3,1
TmH2,0,-3,1
DyH2,0,-3,1
TmH2,0,-3,1
CrH,0,-4,1
NbH3,0,-4,1
NbH3,0,-4,1
ReH3,0,-4,1
ReH3,0,-4,1
HI,0,-4,1
HI,0,-4,1
Mg4H3,0,-4,1
GdH,0,-4,1
CrH3,0,-4,1
ReH,0,-4,1
ReH,0,-4,1
Na4H3,0,-4,1
CoH2,0,-4,1
NiH2,0,-4,1
FeH3,0,-4,1
Si4H3,0,-4,1
CuH2,0,-4,1
HCl2,0,-4,1
CeH3,0,-4,1
PrH3,0,-4,1
MnH3,0,-4,1
NdH3,0,-4,1
TbH3,0,-4,1
AsH3,0,-5,1
PoH3,0,-5,1
AtH,0,-5,1
SnH3,0,-5,1
MoH3,0,-5,1
AtH3,0,-5,1
CrH3,0,-5,1
TcH3,0,-5,1
CdH3,0,-5,1
AgH3,0,-5,1
H5I2,0,-5,1
InH3,0,-5,1
PoH,0,-5,1
TbH2,0,-5,1
ReH,0,-5,1
LaH2,0,-5,1
TbH2,0,-5,1
TbH2,0,-5,1
ZnH2,0,-6,1
NdH3,0,-6,1
InH,0,-6,1
H5I2,0,-6,1
PrH3,0,-6,1
CeH3,0,-6,1
GdH,0,-6,1
PoH,0,-6,1
ReH,0,-6,1
CuH2,0,-6,1
SnH,0,-6,1
PmH3,0,-6,1
NiH2,0,-6,1
LuH,0,-6,1
GdH3,0,-6,1
LuH,0,-6,1
LuH3,0,-6,1
LuH3,0,-6,1
GaH2,0,-6,1
HfH,0,-6,1
HfH,0,-6,1
HfH3,0,-6,1
HfH3,0,-6,1
B4H3,0,-6,1
CoH2,0,-6,1
TaH3,0,-6,1
TaH3,0,-6,1
TaH,0,-6,1
TaH,0,-6,1
AtH,0,-6,1
EuH3,0,-6,1
FeH3,0,-6,1
Si4H3,0,-6,1
GeH2,0,-6,1
LaH3,0,-6,1
SmH3,0,-6,1
MnH3,0,-6,1
ErH,0,-7,1
HoH,0,-7,1
HoH,0,-7,1
LaH2,0,-7,1
HoH3,0,-7,1
HoH3,0,-7,1
GeH2,0,-7,1
LaH3,0,-7,1
ErH,0,-7,1
YbH,0,-7,1
YbH,0,-7,1
YbH3,0,-7,1
YbH3,0,-7,1
ZnH2,0,-7,1
TaH,0,-7,1
ErH3,0,-7,1
ErH3,0,-7,1
DyH,0,-7,1
DyH,0,-7,1
DyH3,0,-7,1
DyH3,0,-7,1
HfH,0,-7,1
LuH,0,-7,1
GaH2,0,-7,1
TmH3,0,-7,1
TmH3,0,-7,1
TmH,0,-7,1
TmH,0,-7,1
CrH3,0,-7,1
GdH,0,-7,1
NdH,0,-8,1
EuH3,0,-8,1
AsH2,0,-8,1
NdH3,0,-8,1
AsH3,0,-8,1
PrH,0,-8,1
NbH3,0,-8,1
TmH,0,-8,1
ErH,0,-8,1
PrH3,0,-8,1
EuH,0,-8,1
NiH2,0,-8,1
SnH10,0,-8,1
CeH3,0,-8,1
LaH2,0,-8,1
GdH,0,-8,1
LaH,0,-8,1
PmH,0,-8,1
GdH3,0,-8,1
CeH,0,-8,1
CoH2,0,-8,1
HI,0,-8,1
YbH,0,-8,1
SmH,0,-8,1
HoH,0,-8,1
CuH2,0,-8,1
ReH3,0,-8,1
TbH,0,-9,1
ErH3,0,-9,1
TaH3,0,-9,1
MnH3,0,-9,1
GeH,0,-9,1
Si4H3,0,-9,1
B4H3,0,-9,1
FeH3,0,-9,1
Si4H3,0,-9,1
Na4H3,0,-9,1
PoH3,0,-9,1
CsH3,0,-9,1
GaH,0,-9,1
ZnH,0,-9,1
HoH3,0,-9,1
HI2,0,-9,1
YbH3,0,-9,1
LuH3,0,-9,1
DyH3,0,-9,1
HfH3,0,-9,1
BaH3,0,-9,1
TmH3,0,-9,1
Na4H3,0,-10,1
PoH,0,-10,1
AtH,0,-10,1
Mg4H3,0,-10,1
TbH,0,-10,1
TbH3,0,-10,1
TbH3,0,-10,1
CrH3,0,-10,1
LaH3,0,-10,1
H5I2,0,-10,1
GeH3,0,-10,1
AsH,0,-10,1
ZnH3,0,-10,1
GaH3,0,-10,1
LaH3,0,-11,1
EuH3,0,-11,1
EuH,0,-11,1
LaH,0,-11,1
SmH,0,-11,1
SmH3,0,-11,1
NdH,0,-11,1
NdH3,0,-11,1
PmH3,0,-11,1
PmH,0,-11,1
Na4H3,0,-11,1
TbH3,0,-11,1
NiH3,0,-11,1
CuH3,0,-11,1
PrH3,0,-11,1
CoH3,0,-11,1
Mg4H3,0,-11,1
B4H3,0,-11,1
CeH,0,-11,1
CsH,0,-11,1
CeH3,0,-11,1
PrH,0,-11,1
GdH3,0,-11,1
BaH,0,-11,1
HI,0,-12,1
Na4H3,0,-12,1
PmH2,0,-12,1
PmH2,0,-12,1
PmH2,0,-12,1
CeH2,0,-12,1
PmH,0,-12,1
AsH3,0,-12,1
PmH,0,-12,1
MnH2,0,-12,1
GdH2,0,-12,1
GdH2,0,-12,1
GdH2,0,-12,1
Mg4H3,0,-12,1
EuH2,0,-12,1
EuH2,0,-12,1
EuH2,0,-12,1
EuH,0,-12,1
EuH,0,-12,1
H5I3,0,-12,1
SmH,0,-12,1
FeH2,0,-12,1
SmH2,0,-12,1
SmH2,0,-12,1
SmH2,0,-12,1
SmH,0,-12,1
PrH2,0,-12,1
CeH,0,-12,1
CeH,0,-12,1
CeH2,0,-12,1
NdH,0,-12,1
NdH2,0,-12,1
NdH2,0,-12,1
CeH2,0,-12,1
PrH,0,-12,1
PrH,0,-12,1
NdH,0,-12,1
PrH2,0,-12,1
GeH3,0,-13,1
B4H3,0,-13,1
ZnH3,0,-13,1
CrH2,0,-13,1
GaH3,0,-13,1
MnH,0,-13,1
LaH3,0,-14,1
CuH2,0,-14,1
CuH3,0,-14,1
NiH3,0,-14,1
B4H3,0,-14,1
NiH2,0,-14,1
CoH2,0,-14,1
HI2,0,-14,1
CoH3,0,-14,1
ZnH2,0,-14,1
GeH2,0,-14,1
BaH10,0,-14,1
CsH10,0,-14,1
GaH2,0,-14,1
ZnH,0,-15,1
GeH,0,-15,1
LaH,0,-15,1
GaH,0,-15,1
MnH2,0,-15,1
HI2,0,-15,1
CrH,0,-15,1
InH2,0,-15,1
FeH2,0,-15,1
H5I3,0,-15,1
SnH2,0,-15,1
PmH3,0,-16,1
AsH3,0,-16,1
CuH,0,-16,1
CeH3,0,-16,1
LaH,0,-16,1
HI2,0,-16,1
PrH3,0,-16,1
FeH2,0,-16,1
CoH,0,-16,1
CrH2,0,-16,1
NdH3,0,-16,1
MnH2,0,-16,1
NiH,0,-16,1
Na4H3,0,-16,1
GdH,0,-16,1
GeH3,0,-17,1
CeH3,0,-17,1
BaH2,0,-17,1
CeH3,0,-17,1
GaH3,0,-17,1
ZnH3,0,-17,1
LaH,0,-17,1
MnH,0,-17,1
MnH,0,-17,1
Mg4H3,0,-17,1
CrH2,0,-17,1
HI2,0,-17,1
EuH3,0,-17,1
EuH3,0,-17,1
H5I3,0,-17,1
NdH3,0,-17,1
NdH3,0,-17,1
FeH,0,-17,1
SmH3,0,-17,1
SmH3,0,-17,1
H5Cl3,0,-17,1
PrH3,0,-17,1
PrH3,0,-17,1
CsH2,0,-17,1
PmH3,0,-17,1
PmH3,0,-17,1
GdH3,0,-17,1
GdH3,0,-17,1
GdH,0,-17,1
CeH3,0,-18,1
PmH3,0,-18,1
GdH3,0,-18,1
PrH3,0,-18,1
B4H3,0,-18,1
SmH3,0,-18,1
NdH3,0,-18,1
EuH3,0,-18,1
CoH3,0,-18,1
CuH3,0,-18,1
CrH,0,-18,1
CrH,0,-18,1
NiH3,0,-18,1
MnH3,0,-19,1
CsH2,0,-19,1
Si4H3,0,-19,1
FeH3,0,-19,1
BaH2,0,-19,1
EuH,0,-20,1
NdH,0,-20,1
SmH,0,-20,1
PmH,0,-20,1
PrH,0,-20,1
SnH,0,-20,1
InH,0,-20,1
CeH,0,-20,1
CrH3,0,-20,1
PrH,0,-21,1
HI2,0,-21,1
EuH,0,-21,1
CeH,0,-21,1
BaH2,0,-21,1
SmH,0,-21,1
PmH,0,-21,1
NdH,0,-21,1
CsH2,0,-21,1
GeH3,0,-22,1
ZnH3,0,-22,1
SnH2,0,-22,1
GaH3,0,-22,1
Mg4H3,0,-22,1
LaH2,0,-22,1
LaH2,0,-22,1
BaH3,0,-22,1
InH2,0,-22,1
CoH3,0,-22,1
FeH2,0,-22,1
FeH3,0,-22,1
CuH3,0,-22,1
Na4H3,0,-22,1
NiH3,0,-22,1
B4H3,0,-22,1
MnH3,0,-22,1
CsH3,0,-22,1
MnH2,0,-22,1
CrH3,0,-23,1
CrH2,0,-23,1
H5I3,0,-23,1
SnH3,0,-23,1
InH3,0,-23,1
CsH3,0,-24,1
MnH,0,-24,1
FeH,0,-24,1
Si4H3,0,-24,1
BaH3,0,-24,1
CrH,0,-25,1
CsH3,0,-25,1
BaH3,0,-25,1
MnH3,0,-26,1
InH,0,-26,1
SnH,0,-26,1
LaH3,0,-26,1
FeH3,0,-26,1
LaH3,0,-26,1
LaH3,0,-27,1
BaH,0,-27,1
InH3,0,-27,1
SnH3,0,-27,1
CrH3,0,-27,1
CsH,0,-27,1
H5I3,0,-28,1
InH9,0,-28,1
SnH9,0,-28,1
CsH2,0,-29,1
NdH8,0,-29,1
CsH,0,-29,1
PrH8,0,-29,1
BaH,0,-29,1
CeH8,0,-29,1
PmH8,0,-29,1
SmH8,0,-29,1
EuH8,0,-29,1
CsH2,0,-30,1
CsH2,0,-30,1
CsH2,0,-30,1
BaH2,0,-30,1
MnH3,0,-30,1
FeH3,0,-30,1
CsH,0,-30,1
BaH2,0,-30,1
BaH,0,-30,1
BaH2,0,-30,1
LaH,0,-31,1
CrH3,0,-31,1
LaH,0,-31,1
BaH3,0,-33,1
CsH3,0,-33,1
BaH3,0,-34,1
BaH3,0,-34,1
CsH3,0,-34,1
CsH3,0,-34,1
BaH3,0,-37,1
CsH9,0,-37,1
CsH3,0,-37,1
BaH9,0,-37,1
BaH,0,-38,1
CsH,0,-38,1
BaH,0,-39,1
BaH,0,-39,1
CsH,0,-39,1
CsH,0,-39,1
SnH8,0,-40,1
InH8,0,-40,1
ErH9,0,-45,1
HoH9,0,-45,1
DyH9,0,-45,1
TmH9,0,-45,1
BaH8,0,-48,1
SmH9,0,-48,1
EuH9,0,-48,1
PmH9,0,-48,1
CsH8,0,-48,1
NdH9,0,-48,1
TbH9,0,-48,1
PrH9,0,-48,1
CeH9,0,-48,1
GdH9,0,-48,1
DyH10,0,-82,1
EuH10,0,-85,1
TbH10,0,-85,1
PrH10,0,-85,1
PmH10,0,-85,1
NdH10,0,-85,1
SmH10,0,-85,1
CeH10,0,-85,1
GdH10,0,-85,1
