formula,P,Tc,AD
GdH2,0,27,1
GdH2,0,27,1
H2S,0,27,1
HoH2,0,27,1
PmH2,0,27,1
NdH2,0,27,1
NdH2,0,27,1
H2S,0,27,1
YbH2,0,27,1
YbH2,0,27,1
ErH2,0,27,1
ErH2,0,27,1
TmH2,0,27,1
TmH2,0,27,1
HfH2,0,27,1
HfH2,0,27,1
DyH2,0,27,1
CsH2,0,27,1
TlH2,0,27,1
CeH2,0,27,1
SmH2,0,27,1
SmH2,0,27,1
BiH2,0,27,1
EuH2,0,27,1
EuH2,0,27,1
PrH2,0,27,1
TbH2,0,26,1
BiH2,0,26,1
BiH2,0,26,1
HN,0,26,1
HN,0,26,1
AtH2,0,26,1
AtH2,0,26,1
PoH2,0,26,1
HfH2,0,26,1
PoH2,0,26,1
TlH2,0,26,1
TlH2,0,26,1
HoH2,0,26,1
H3S,0,26,1
ReH2,0,26,1
LuH2,0,26,1
DyH2,0,26,1
ReH2,0,26,1
TaH2,0,26,1
YbH2,0,26,1
ErH2,0,26,1
HC,0,26,1
TmH2,0,26,1
HC,0,26,1
H3Cl,0,26,1
HgH2,0,26,1
TaH2,0,26,1
AtH2,0,25,1
HN,0,25,1
H5F2,0,25,1
H5F2,0,25,1
H3S,0,25,1
H3Cl,0,25,1
H3Cl,0,25,1
BiH2,0,25,1
HgH2,0,25,1
HC,0,25,1
PoH2,0,25,1
TlH2,0,25,1
H3S,0,25,1
HN,0,24,1
HN,0,24,1
H2F,0,24,1
H5F2,0,24,1
H5O2,0,24,1
HC,0,24,1
HC,0,24,1
H3S,0,24,1
H3Cl,0,24,1
HC,0,23,1
BH,0,23,1
BeH,0,23,1
H3S,0,23,1
LiH,0,23,1
H2F,0,23,1
H2O,0,23,1
H5F2,0,23,1
H5O2,0,23,1
GaH,0,22,1
NaH,0,22,1
BeH,0,22,1
BeH,0,22,1
PH,0,22,1
H2F,0,22,1
BH,0,22,1
LiH,0,22,1
BH,0,22,1
ZnH,0,22,1
MgH,0,22,1
LiH,0,22,1
SiH,0,22,1
CuH,0,22,1
H2O,0,22,1
H2O,0,22,1
AlH,0,22,1
ZnH,0,21,1
SrH,0,21,1
BH,0,21,1
GeH,0,21,1
KH,0,21,1
TiH,0,21,1
LiH,0,21,1
YH,0,21,1
LiH,0,21,1
GeH,0,21,1
KH,0,21,1
MoH,0,21,1
CoH,0,21,1
CoH,0,21,1
ZrH,0,21,1
AsH,0,21,1
AsH,0,21,1
BeH,0,21,1
SiH,0,21,1
ScH,0,21,1
NbH,0,21,1
CuH,0,21,1
RbH,0,21,1
NaH,0,21,1
MnH,0,21,1
MnH,0,21,1
GaH,0,21,1
CrH,0,21,1
CaH,0,21,1
VH,0,21,1
AlH,0,21,1
PH,0,21,1
NaH,0,21,1
H3F,0,21,1
MgH,0,21,1
NiH,0,21,1
TcH,0,21,1
FeH,0,21,1
FeH,0,21,1
NiH,0,21,1
NiH,0,20,1
GaH,0,20,1
GeH,0,20,1
ZnH,0,20,1
SrH,0,20,1
SrH,0,20,1
GeH,0,20,1
GaH,0,20,1
ZnH,0,20,1
AsH,0,20,1
AsH,0,20,1
CuH,0,20,1
RbH,0,20,1
RbH,0,20,1
YH,0,20,1
H3F,0,20,1
H3F,0,20,1
NaH,0,20,1
KH,0,20,1
CaH,0,20,1
ScH,0,20,1
ScH,0,20,1
SiH,0,20,1
SiH,0,20,1
YH,0,20,1
CaH,0,20,1
AlH,0,20,1
AlH,0,20,1
PH,0,20,1
PH,0,20,1
MgH,0,20,1
MgH,0,20,1
LiH,0,20,1
CrH,0,20,1
CrH,0,20,1
NbH,0,20,1
CoH,0,20,1
AgH,0,20,1
AgH,0,20,1
NbH,0,20,1
MnH,0,20,1
MoH,0,20,1
FeH,0,20,1
TcH,0,20,1
BH,0,20,1
BH,0,20,1
BeH,0,20,1
InH,0,20,1
InH,0,20,1
TiH,0,20,1
TiH,0,20,1
BeH,0,20,1
CdH,0,20,1
CdH,0,20,1
VH,0,20,1
VH,0,20,1
ZrH,0,20,1
ZrH,0,20,1
MgH,0,19,1
BeH,0,19,1
BH,0,19,1
MgH,0,19,1
AlH,0,19,1
AlH,0,19,1
NaH,0,19,1
NaH,0,19,1
LiH,0,19,1
H5Cl,0,19,1
AsH,0,19,1
MnH,0,19,1
MnH,0,19,1
H5Cl,0,19,1
CrH,0,19,1
TcH,0,19,1
TcH,0,19,1
SiH,0,19,1
VH,0,19,1
InH,0,19,1
CdH,0,19,1
AgH,0,19,1
KH,0,19,1
KH,0,19,1
YH,0,19,1
PH,0,19,1
RbH,0,19,1
RbH,0,19,1
SrH,0,19,1
MoH,0,19,1
MoH,0,19,1
ZrH,0,19,1
NbH,0,19,1
SbH,0,19,1
SnH,0,19,1
SnH,0,19,1
TiH,0,19,1
SbH,0,19,1
ScH,0,19,1
TeH,0,19,1
ScH,0,19,1
CaH,0,19,1
LaH,0,19,1
CsH,0,19,1
CaH,0,19,1
TeH,0,19,1
BaH,0,19,1
TcH,0,18,1
FeH,0,18,1
FeH,0,18,1
ZnH,0,18,1
EuH,0,18,1
SbH,0,18,1
YH,0,18,1
YH,0,18,1
SiH,0,18,1
TaH,0,18,1
SmH,0,18,1
TeH,0,18,1
TiH,0,18,1
NbH,0,18,1
NbH,0,18,1
ZrH,0,18,1
ZrH,0,18,1
CsH,0,18,1
CsH,0,18,1
TbH,0,18,1
H5S,0,18,1
H5S,0,18,1
ReH,0,18,1
DyH,0,18,1
TiH,0,18,1
ReH,0,18,1
MoH,0,18,1
GdH,0,18,1
TmH,0,18,1
MoH,0,18,1
BiH,0,18,1
BaH,0,18,1
LaH,0,18,1
KH,0,18,1
PrH,0,18,1
PrH,0,18,1
SnH,0,18,1
NdH,0,18,1
SrH,0,18,1
SnH,0,18,1
SrH,0,18,1
VH,0,18,1
HgH,0,18,1
VH,0,18,1
CeH,0,18,1
CdH,0,18,1
CdH,0,18,1
CeH,0,18,1
LaH,0,18,1
GeH,0,18,1
InH,0,18,1
InH,0,18,1
PH,0,18,1
RbH,0,18,1
PmH,0,18,1
GaH,0,18,1
CrH,0,18,1
CrH,0,18,1
H5Cl,0,18,1
BaH,0,18,1
ErH,0,18,1
AsH,0,18,1
MnH,0,18,1
MnH,0,18,1
TlH,0,18,1
CaH,0,18,1
ScH,0,18,1
HoH,0,18,1
LuH,0,18,1
AgH,0,18,1
AgH,0,18,1
HfH,0,18,1
HoH,0,18,1
YbH,0,18,1
ErH,0,17,1
ErH,0,17,1
CsH,0,17,1
ZrH,0,17,1
CsH,0,17,1
RbH,0,17,1
RbH,0,17,1
PoH,0,17,1
HoH,0,17,1
TeH,0,17,1
TeH,0,17,1
YH,0,17,1
YH,0,17,1
PoH,0,17,1
BiH,0,17,1
DyH,0,17,1
SrH,0,17,1
SrH,0,17,1
NiH,0,17,1
AgH,0,17,1
AgH,0,17,1
NdH,0,17,1
NdH,0,17,1
SnH,0,17,1
TlH,0,17,1
H5Cl,0,17,1
PmH,0,17,1
PmH,0,17,1
LaH,0,17,1
CeH,0,17,1
InH,0,17,1
HgH,0,17,1
PrH,0,17,1
CdH,0,17,1
HgH,0,17,1
MoH,0,17,1
GdH,0,17,1
GdH,0,17,1
BaH,0,17,1
ReH,0,17,1
H5S,0,17,1
H5S,0,17,1
TbH,0,17,1
CoH,0,17,1
NbH,0,17,1
SbH,0,17,1
SmH,0,17,1
SmH,0,17,1
SbH,0,17,1
EuH,0,17,1
EuH,0,17,1
TcH,0,17,1
TcH,0,17,1
TmH,0,17,1
HfH,0,17,1
HfH,0,17,1
TmH,0,17,1
GeH,0,17,1
AtH,0,17,1
AtH,0,17,1
LuH,0,17,1
LuH,0,17,1
YbH,0,17,1
ZnH,0,17,1
YbH,0,17,1
AsH,0,17,1
CuH,0,17,1
TaH,0,17,1
GaH,0,17,1
ZrH,0,16,1
TeH,0,16,1
HoH,0,16,1
HoH,0,16,1
TeH,0,16,1
CdH,0,16,1
PrH,0,16,1
PrH,0,16,1
ReH,0,16,1
ReH,0,16,1
CdH,0,16,1
TcH,0,16,1
TbH,0,16,1
PmH,0,16,1
EuH,0,16,1
TlH,0,16,1
TlH,0,16,1
BiH,0,16,1
BiH,0,16,1
TaH,0,16,1
AgH,0,16,1
ErH,0,16,1
ErH,0,16,1
TaH,0,16,1
NdH,0,16,1
NdH,0,16,1
TbH,0,16,1
YbH,0,16,1
BaH,0,16,1
BaH,0,16,1
DyH,0,16,1
SnH,0,16,1
LuH,0,16,1
DyH,0,16,1
NbH,0,16,1
PoH,0,16,1
PoH,0,16,1
SbH,0,16,1
SbH,0,16,1
SnH,0,16,1
AtH,0,16,1
GdH,0,16,1
InH,0,16,1
InH,0,16,1
CsH,0,16,1
CeH,0,16,1
CeH,0,16,1
AtH,0,16,1
SmH,0,16,1
HgH,0,16,1
MoH,0,16,1
TmH,0,16,1
LaH,0,16,1
LaH,0,16,1
HfH,0,16,1
EuH,0,15,1
TmH,0,15,1
TmH,0,15,1
EuH,0,15,1
GdH,0,15,1
ReH,0,15,1
GdH,0,15,1
AtH,0,15,1
LaH,0,15,1
LuH,0,15,1
LuH,0,15,1
HfH,0,15,1
HgH,0,15,1
HgH,0,15,1
CeH,0,15,1
HfH,0,15,1
CsH,0,15,1
BaH,0,15,1
TlH,0,15,1
TlH,0,15,1
PmH,0,15,1
PmH,0,15,1
SmH,0,15,1
SmH,0,15,1
PrH,0,15,1
YbH,0,15,1
YbH,0,15,1
NdH,0,15,1
TbH,0,15,1
HoH,0,15,1
TaH,0,15,1
TaH,0,15,1
PoH,0,15,1
BiH,0,15,1
TbH,0,15,1
ErH,0,15,1
DyH,0,15,1
HgH,0,14,1
ReH,0,14,1
HfH,0,14,1
HoH,0,14,1
DyH,0,14,1
TlH,0,14,1
AtH,0,14,1
AtH,0,14,1
B4H,0,14,1
BiH,0,14,1
BiH,0,14,1
YbH,0,14,1
TaH,0,14,1
ReH,0,14,1
PoH,0,14,1
PoH,0,14,1
Be4H,0,14,1
ErH,0,14,1
TmH,0,14,1
LuH,0,14,1
TlH,0,13,1
Li4H,0,13,1
HgH,0,13,1
PoH,0,13,1
Na4H,0,13,1
Na4H,0,13,1
Be4H,0,13,1
AtH,0,13,1
BiH,0,13,1
B4H,0,13,1
B4H,0,13,1
Mg4H,0,13,1
Al4H,0,12,1
Be4H,0,12,1
Mg4H,0,12,1
Si4H,0,12,1
P4H,0,12,1
Na4H,0,12,1
Li4H,0,12,1
Li4H,0,12,1
Na4H,0,12,1
B4H,0,12,1
Mg4H,0,11,1
Mg4H,0,11,1
Li4H,0,11,1
Be4H,0,11,1
Be4H,0,11,1
P4H,0,11,1
Na4H,0,11,1
Al4H,0,11,1
Si4H,0,11,1
Al4H,0,11,1
Si4H,0,11,1
B4H,0,11,1
B4H,0,11,1
P4H,0,11,1
Al4H,0,10,1
Al4H,0,10,1
Be4H,0,10,1
B4H,0,10,1
Mg4H,0,10,1
Mg4H,0,10,1
Be4H,0,10,1
P4H,0,10,1
Si4H,0,10,1
Na4H,0,10,1
Na4H,0,10,1
Li4H,0,10,1
Li4H,0,10,1
Si4H,0,9,1
P4H,0,9,1
Na4H,0,9,1
Mg4H,0,9,1
B4H,0,9,1
B4H,0,9,1
Si4H,0,9,1
Li4H,0,9,1
Al4H,0,9,1
P4H,0,9,1
Be4H,0,9,1
P4H,0,8,1
Mg4H,0,8,1
Si4H,0,8,1
Na4H,0,8,1
Al4H,0,8,1
